date,Open,High,Low,Close,Adj Close,Volume,Returns,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Rolling_Mean,Rolling_Std,30-Day MA,EMA,ROC,RSI,ATR
14/09/2020,0.339665385,0.432852255,0.464693357,0.597967837,0.597967837,0.474195104,0.438789857,0.474146746,0.514219048,0.429275688,0.530265122,0.376435759,0.985069092,0.600871289,0.668419185,0.583050768,0.69606087
15/09/2020,0.525755672,0.463173721,0.452550177,0.44002995,0.44002995,0.510425851,0.630712597,0.597967837,0.474146746,0.514219048,0.529839563,0.481096564,0.982721188,0.547140013,0.303851116,0.333468666,0.620706111
16/09/2020,0.233702568,0.230823466,0.402303402,0.478062214,0.478062214,0.55329202,0.497225712,0.44002995,0.597967837,0.474146746,0.571186664,0.627291137,0.980856948,0.529087562,0.550419216,0.507294896,0.642629593
17/09/2020,0.539633511,0.48087564,0.440432424,0.469617197,0.469617197,0.596501354,0.528884142,0.478062214,0.44002995,0.597967837,0.467105738,0.514065234,0.979171184,0.509109356,0.458200126,0.450168909,0.682832571
18/09/2020,0.273702913,0.338584522,0.496977449,0.584154531,0.584154531,0.336798249,0.445113574,0.469617197,0.478062214,0.44002995,0.533743524,0.513044788,0.980506289,0.568213304,0.580245106,0.458223126,0.573002139
21/09/2020,0.729476171,0.76195975,0.728895813,0.783246709,0.783246709,0.47934979,0.387518258,0.584154531,0.469617197,0.478062214,0.649494697,0.546388886,0.983441414,0.746014061,0.635327156,0.473481359,0.740418158
22/09/2020,0.591345629,0.403529302,0.536723363,0.394054482,0.394054482,0.216204265,0.788233634,0.783246709,0.584154531,0.469617197,0.615034398,0.344619342,0.981692553,0.633114384,0.375590676,0.26326973,0.621427796
23/09/2020,0.347283918,0.419026788,0.514762975,0.577972697,0.577972697,0.607734815,0.397854143,0.394054482,0.783246709,0.584154531,0.606431339,0.352073821,0.981006385,0.663364742,0.559861891,0.52405162,0.439894779
24/09/2020,0.559588541,0.501968613,0.526898128,0.60861815,0.60861815,0.496349564,0.502257306,0.577972697,0.394054482,0.783246709,0.67896768,0.527852709,0.981304045,0.707655074,0.616832884,0.474156475,0.427740754
25/09/2020,0.554065198,0.478809561,0.621332116,0.581790947,0.581790947,0.412172287,0.541405339,0.60861815,0.577972697,0.394054482,0.723597747,0.646340468,0.981770782,0.725500399,0.500876926,0.52951436,0.488147884
28/09/2020,0.492178844,0.471865772,0.540271026,0.523912244,0.523912244,0.493454111,0.562556355,0.581790947,0.60861815,0.577972697,0.746958599,0.547460501,0.980678462,0.701833485,0.297970373,0.361821061,0.496365904
29/09/2020,0.480351946,0.499565073,0.576211098,0.563015263,0.563015263,0.52302713,0.496496357,0.523912244,0.581790947,0.60861815,0.73786327,0.473240958,0.97908141,0.708534472,0.70543888,0.510027213,0.469790956
30/09/2020,0.587843756,0.441497995,0.539579532,0.571494369,0.571494369,0.461275222,0.517356119,0.563015263,0.523912244,0.581790947,0.646755234,0.63581532,0.981169961,0.719453856,0.481571769,0.470556339,0.529308505
01/10/2020,0.326562305,0.363454728,0.400519806,0.379812227,0.379812227,0.520880437,0.653697809,0.571494369,0.563015263,0.523912244,0.640627397,0.378315603,0.978506154,0.602529516,0.324522829,0.409517459,0.645928402
02/10/2020,0.438449443,0.425274579,0.505263623,0.600531123,0.600531123,0.361039093,0.372787019,0.379812227,0.571494369,0.563015263,0.650333329,0.387483262,0.979565796,0.653685331,0.513617848,0.423271956,0.59696744
05/10/2020,0.465316202,0.376467811,0.422305963,0.363165153,0.363165153,0.456488084,0.684815772,0.600531123,0.379812227,0.571494369,0.544725332,0.466947521,0.975380465,0.539001479,0.360513139,0.391985253,0.564038321
06/10/2020,0.389538274,0.464212558,0.532165131,0.673055431,0.673055431,0.557079357,0.312047105,0.363165153,0.600531123,0.379812227,0.583992562,0.49892485,0.978757398,0.650407203,0.598945534,0.541412221,0.599393964
07/10/2020,0.621302755,0.480486069,0.579516613,0.512449268,0.512449268,0.41853528,0.632530118,0.673055431,0.363165153,0.600531123,0.57906053,0.525729734,0.976862742,0.634244217,0.476078461,0.470258652,0.511504289
08/10/2020,0.439974019,0.531516022,0.546903539,0.684633797,0.684633797,0.5621314,0.405846652,0.512449268,0.673055431,0.363165153,0.631387819,0.695515681,0.979954504,0.73419175,0.731055322,0.492418257,0.621685324
09/10/2020,0.701347204,0.78979529,0.763279644,0.753273002,0.753273002,0.60707191,0.47637751,0.684633797,0.512449268,0.673055431,0.709599442,0.885577437,0.982936727,0.859147144,0.625721057,0.448133144,0.620876252
12/10/2020,0.637055262,0.415082791,0.595234696,0.505064118,0.505064118,0.346425715,0.692201523,0.753273002,0.684633797,0.512449268,0.76349001,0.660500489,0.981516196,0.796394735,0.60541144,0.541352311,0.585618286
13/10/2020,0.456336697,0.383674188,0.398311743,0.413797692,0.413797692,0.479401004,0.585298713,0.505064118,0.753273002,0.684633797,0.683146547,0.526911699,0.978007703,0.686361855,0.300151563,0.382108843,0.632352451
14/10/2020,0.198878859,0.289403852,0.420115355,0.523912127,0.523912127,0.437135211,0.448126272,0.413797692,0.505064118,0.753273002,0.752309141,0.346929978,0.977447283,0.670522573,0.51709207,0.418642788,0.575923879
15/10/2020,0.616835323,0.54059298,0.37546618,0.481319331,0.481319331,0.561883071,0.552144219,0.523912127,0.413797692,0.505064118,0.669813243,0.466055422,0.979605755,0.629928858,0.34334249,0.358110818,0.792003604
16/10/2020,0.417511502,0.380691844,0.605737151,0.489190212,0.489190212,0.376208608,0.517770417,0.481319331,0.523912127,0.413797692,0.65980586,0.471891643,0.980250897,0.60261375,0.305475297,0.396425351,0.670201554
19/10/2020,0.385818624,0.361793358,0.531568226,0.543982304,0.543982304,0.43597866,0.485809599,0.489190212,0.481319331,0.523912127,0.599289498,0.545575216,0.982420764,0.616681368,0.531534483,0.426251469,0.606324508
20/10/2020,0.480743298,0.399916977,0.477093909,0.486887564,0.486887564,0.431514753,0.562022353,0.543982304,0.489190212,0.481319331,0.484675161,0.45625296,0.979412315,0.590506225,0.548235392,0.437863323,0.585589733
21/10/2020,0.414254168,0.409265056,0.47510265,0.564052899,0.564052899,0.50376489,0.470569857,0.486887564,0.543982304,0.489190212,0.510055527,0.396085819,0.981217347,0.620152901,0.516294019,0.547339105,0.57441106
22/10/2020,0.557006093,0.516727487,0.624353364,0.62686972,0.62686972,0.345015857,0.480343481,0.564052899,0.486887564,0.543982304,0.601731369,0.407901527,0.982726044,0.685050667,0.622363503,0.516183034,0.55090061
23/10/2020,0.513537986,0.575215417,0.536057232,0.534078363,0.534078363,0.667292158,0.586337433,0.62686972,0.564052899,0.486887564,0.606105468,0.378565046,0.98352869,0.676138237,0.522294318,0.559212604,0.617246926
26/10/2020,0.533853988,0.497354578,0.620665048,0.698258068,0.698258068,0.420975356,0.411299212,0.534078363,0.62686972,0.564052899,0.699444991,0.526486415,0.984871847,0.776638543,0.643738202,0.476846039,0.564611908
27/10/2020,0.579200865,0.469886978,0.518679979,0.430596677,0.430596677,0.514504906,0.705451779,0.698258068,0.534078363,0.62686972,0.674234682,0.487902175,0.98474551,0.681569705,0.46133515,0.405758481,0.655767367
28/10/2020,0.416842447,0.439370532,0.526712324,0.607134002,0.607134002,0.542645736,0.402881705,0.430596677,0.698258068,0.534078363,0.701406175,0.494826599,0.986474131,0.721246091,0.535065104,0.383429075,0.57645378
29/10/2020,0.463948393,0.322548662,0.323923453,0.272832669,0.272832669,0.592611741,0.750844194,0.607134002,0.430596677,0.698258068,0.609307447,0.798598533,0.983838654,0.533831393,0.224259253,0.083147851,0.565397373
30/10/2020,0.290510372,0.341335754,0.427824072,0.552582697,0.552582697,0.404103446,0.332577415,0.272832669,0.607134002,0.430596677,0.604372306,0.710173415,0.983415822,0.567293587,0.535863616,0.526745655,0.650791336
02/11/2020,0.453293097,0.463432331,0.571679611,0.587811983,0.587811983,0.375220366,0.499134986,0.552582697,0.272832669,0.607134002,0.587567422,0.56268952,0.980798422,0.617158383,0.405206737,0.531985883,0.573856267
03/11/2020,0.692063004,0.654303697,0.73158059,0.738845498,0.738845498,0.569523068,0.420253862,0.587811983,0.552582697,0.272832669,0.675670021,0.558152493,0.985416106,0.756062303,0.694404919,0.578402867,0.687957009
04/11/2020,0.669101982,0.649192478,0.722628349,0.693511672,0.693511672,0.405781902,0.554011296,0.738845498,0.587811983,0.552582697,0.673627848,0.563030849,0.986963485,0.837466231,0.5745439,0.575516014,0.472574643
05/11/2020,0.488349962,0.401696285,0.503765962,0.581900919,0.581900919,0.42816923,0.59915644,0.693511672,0.738845498,0.587811983,0.738727635,0.588804523,0.986605669,0.829421418,0.753869877,0.504864046,0.519360854
06/11/2020,0.461326561,0.49007828,0.411057217,0.376114513,0.376114513,0.551714646,0.663305059,0.581900919,0.693511672,0.738845498,0.639329764,0.452387652,0.983851106,0.688079479,0.363860339,0.370891061,0.712663684
09/11/2020,0.334730308,0.248836528,0.454120879,0.423322821,0.423322821,0.360225518,0.490975364,0.376114513,0.581900919,0.693511672,0.704079283,0.465535466,0.982503941,0.605953979,0.388777352,0.431352029,0.648818255
10/11/2020,0.454971798,0.516914617,0.591256624,0.713614677,0.713614677,0.438630003,0.325396752,0.423322821,0.376114513,0.581900919,0.773364502,0.350043026,0.984520875,0.73055837,0.474201745,0.477530077,0.604234801
11/11/2020,0.64897895,0.527848115,0.591162219,0.518024864,0.518024864,0.505166572,0.656359555,0.713614677,0.423322821,0.376114513,0.74333807,0.433198325,0.983804774,0.70202031,0.37272271,0.369073337,0.641059409
12/11/2020,0.415669965,0.365940096,0.480185224,0.510875285,0.510875285,0.420947736,0.528001743,0.518024864,0.713614677,0.423322821,0.645252172,0.595064011,0.985560062,0.674502857,0.444172793,0.470804135,0.510054905
13/11/2020,0.558154664,0.586817675,0.671024175,0.702353408,0.702353408,0.341645877,0.392704642,0.510875285,0.518024864,0.713614677,0.649056395,0.294122424,0.986923738,0.778014994,0.73200563,0.348034661,0.449904979
16/11/2020,0.664085403,0.546220775,0.616969257,0.5274157,0.5274157,0.551175062,0.642292183,0.702353408,0.510875285,0.518024864,0.62561372,0.204324838,0.989123497,0.7461419,0.547578371,0.400941786,0.508913225
17/11/2020,0.368720446,0.364508,0.42808396,0.503157068,0.503157068,0.515962148,0.539655733,0.5274157,0.702353408,0.510875285,0.680274734,0.465217506,0.986848098,0.704740346,0.352438257,0.383803191,0.547439908
18/11/2020,0.456468787,0.446270802,0.526117392,0.546684848,0.546684848,0.475801943,0.49348239,0.503157068,0.5274157,0.702353408,0.733352173,0.438691924,0.987306605,0.700154334,0.520442796,0.604187221,0.44346494
19/11/2020,0.497946368,0.481683323,0.576536907,0.596028832,0.596028832,0.462189163,0.489520629,0.546684848,0.503157068,0.5274157,0.68275998,0.501574588,0.986119945,0.728833647,0.56250681,0.432751307,0.46485802
20/11/2020,0.569338325,0.515333496,0.509247246,0.565213981,0.565213981,0.536297615,0.544121561,0.596028832,0.546684848,0.503157068,0.703063452,0.545094071,0.983601327,0.731576002,0.418603391,0.473346228,0.561798913
23/11/2020,0.495424162,0.484620287,0.594453083,0.606379102,0.606379102,0.421710143,0.495091737,0.565213981,0.596028832,0.546684848,0.744154687,0.656754312,0.984958208,0.760756243,0.565958129,0.271791874,0.442186805
24/11/2020,0.526790776,0.541331159,0.589934798,0.617758796,0.617758796,0.473147019,0.515380357,0.606379102,0.565213981,0.596028832,0.707757219,0.582554078,0.987689799,0.791560549,0.58088865,0.365280276,0.53723194
25/11/2020,0.606790112,0.502600883,0.61765793,0.582852892,0.582852892,0.421475071,0.54690822,0.617758796,0.606379102,0.565213981,0.731609488,0.54394678,0.988479175,0.793320952,0.530226867,0.44688697,0.555430039
27/11/2020,0.51558725,0.454444546,0.447260863,0.484267746,0.484267746,0.520142797,0.590283927,0.582852892,0.617758796,0.606379102,0.723482215,0.528596621,0.988518662,0.730100435,0.39792513,0.542749159,0.482821546
30/11/2020,0.394166864,0.456072932,0.509804584,0.554874454,0.554874454,0.50206454,0.475037327,0.484267746,0.582852892,0.617758796,0.727005855,0.664474531,0.989398352,0.725811214,0.457742269,0.585682559,0.570864462
01/12/2020,0.486374225,0.425675099,0.523951845,0.539387637,0.539387637,0.457362175,0.533680729,0.554874454,0.484267746,0.582852892,0.702635555,0.523024536,0.989336817,0.712227242,0.450210377,0.272000928,0.583286564
02/12/2020,0.466377716,0.436876007,0.544997016,0.498823928,0.498823928,0.464220996,0.550762087,0.539387637,0.554874454,0.484267746,0.674070736,0.453763669,0.989496677,0.674767972,0.415528559,0.495310499,0.555751282
03/12/2020,0.49532435,0.436194335,0.526257521,0.56682278,0.56682278,0.451154126,0.476813693,0.498823928,0.539387637,0.554874454,0.657051331,0.443961792,0.989533773,0.689378131,0.490411843,0.350909501,0.568640527
04/12/2020,0.463595947,0.440863416,0.49064403,0.522244141,0.522244141,0.449661373,0.553496893,0.56682278,0.498823928,0.539387637,0.615955433,0.521449153,0.988132554,0.671842123,0.529391695,0.382472834,0.699454488
07/12/2020,0.429296523,0.445271885,0.505271161,0.572196043,0.572196043,0.447428669,0.48910654,0.522244141,0.56682278,0.498823928,0.611370244,0.528572144,0.988643053,0.690559969,0.539514461,0.516562081,0.614211425
08/12/2020,0.508031106,0.457082555,0.483010734,0.442999002,0.442999002,0.532117543,0.611135503,0.572196043,0.522244141,0.56682278,0.593614057,0.605533009,0.985224444,0.62083736,0.425710357,0.351466239,0.634945182
09/12/2020,0.423995559,0.444768632,0.537327963,0.56670932,0.56670932,0.454157688,0.438865311,0.442999002,0.572196043,0.522244141,0.598706097,0.515769698,0.98704736,0.646159262,0.559193715,0.417318064,0.615214507
10/12/2020,0.483515881,0.388703768,0.484856332,0.538701616,0.538701616,0.487963948,0.542209448,0.56670932,0.442999002,0.572196043,0.598410931,0.499910411,0.986130865,0.64805595,0.466557254,0.460915702,0.650661332
11/12/2020,0.522134065,0.507565672,0.566293792,0.544456702,0.544456702,0.515598005,0.51921161,0.538701616,0.56670932,0.442999002,0.618044775,0.552527296,0.989768645,0.653346126,0.503085822,0.422739424,0.588926261
14/12/2020,0.464022705,0.406415386,0.464551691,0.501229826,0.501229826,0.413564358,0.552576128,0.544456702,0.538701616,0.56670932,0.589822914,0.442588407,0.989080892,0.629240298,0.414767089,0.373016903,0.616980943
15/12/2020,0.426840829,0.44760059,0.537237702,0.585791093,0.585791093,0.436772818,0.465532049,0.501229826,0.544456702,0.538701616,0.617164467,0.519301272,0.989053827,0.665390929,0.590120566,0.431767117,0.573856251
16/12/2020,0.515022174,0.437396697,0.527363959,0.504598642,0.504598642,0.464477144,0.578436731,0.585791093,0.501229826,0.544456702,0.588080177,0.500486694,0.985916628,0.641084613,0.419503635,0.372474709,0.605100697
17/12/2020,0.45631793,0.414998344,0.452337985,0.464242294,0.464242294,0.618379567,0.550620842,0.504598642,0.585791093,0.501229826,0.597220263,0.442491656,0.982846091,0.595183405,0.437472126,0.447635333,0.582644285
18/12/2020,0.39648574,0.430628811,0.496421302,0.566819827,0.566819827,0.389786036,0.453260103,0.464242294,0.504598642,0.585791093,0.597267809,0.507561961,0.982644114,0.625708542,0.551379937,0.381361871,0.573588097
21/12/2020,0.475826433,0.398368702,0.525562197,0.511310517,0.511310517,0.365619386,0.560942421,0.566819827,0.464242294,0.504598642,0.585482583,0.510146939,0.984454754,0.613738766,0.523234261,0.443074271,0.544694151
22/12/2020,0.501972283,0.468366381,0.535062325,0.531947161,0.531947161,0.495767322,0.5090749,0.511310517,0.566819827,0.464242294,0.580100259,0.569823507,0.985909528,0.617691578,0.480182897,0.420312462,0.578580952
23/12/2020,0.468090291,0.460786642,0.538762698,0.578037725,0.578037725,0.41797894,0.491736725,0.531947161,0.511310517,0.566819827,0.613147435,0.589036905,0.984093786,0.651069127,0.605321825,0.549100943,0.61350585
24/12/2020,0.508458838,0.619850411,0.580337048,0.720352141,0.720352141,0.622028102,0.426192957,0.578037725,0.531947161,0.511310517,0.671043337,0.548105917,0.986803495,0.771067326,0.697387061,0.674982597,0.644289787
28/12/2020,0.750451073,0.603174819,0.781946804,0.672655428,0.672655428,0.418244358,0.555620799,0.720352141,0.578037725,0.531947161,0.743351033,0.519614469,0.988970169,0.835797653,0.613403365,0.542143164,0.552158967
29/12/2020,0.650992177,0.530804564,0.582623342,0.51778847,0.51778847,0.397322457,0.628620805,0.672655428,0.720352141,0.578037725,0.766389678,0.447683919,0.986498345,0.786056764,0.502702226,0.520335026,0.525828796
30/12/2020,0.333817314,0.374550659,0.436675125,0.526593939,0.526593939,0.547165956,0.517133814,0.51778847,0.672655428,0.720352141,0.749082187,0.461034526,0.98648734,0.752036599,0.509601142,0.395162947,0.584324331
31/12/2020,0.503773922,0.411701493,0.405214432,0.433847551,0.433847551,0.507527243,0.586306803,0.526593939,0.51778847,0.672655428,0.715753163,0.554751457,0.985559098,0.664019305,0.379807031,0.327193421,0.632992066
04/01/2021,0.339027003,0.453347473,0.605939809,0.636609212,0.636609212,0.284187137,0.385018755,0.433847551,0.526593939,0.51778847,0.760784798,0.533904281,0.986763428,0.726528647,0.463737261,0.522082076,0.548265551
05/01/2021,0.506174997,0.415036826,0.460703974,0.412565472,0.412565472,0.642057864,0.675741211,0.636609212,0.433847551,0.526593939,0.689589117,0.636107991,0.984306358,0.629661186,0.261936004,0.362465621,0.608821877
06/01/2021,0.443414473,0.423903947,0.547377801,0.55525407,0.55525407,0.473684351,0.425938079,0.412565472,0.636609212,0.433847551,0.618554431,0.586109055,0.984172968,0.645708677,0.516393145,0.42626165,0.575316449
07/01/2021,0.535653634,0.420781805,0.470614558,0.559229631,0.559229631,0.506061096,0.520423751,0.55525407,0.412565472,0.636609212,0.56975213,0.411492203,0.983541509,0.661152903,0.495306181,0.521929965,0.592588828
08/01/2021,0.376531546,0.395365848,0.473458733,0.435540582,0.435540582,0.456744715,0.607383684,0.559229631,0.55525407,0.412565472,0.534364358,0.439361913,0.981101114,0.592422238,0.481155052,0.41725886,0.586682084
11/01/2021,0.442458289,0.402469075,0.458612658,0.529416008,0.529416008,0.475171505,0.459187624,0.435540582,0.559229631,0.55525407,0.535578574,0.423397887,0.98038545,0.598979024,0.390244398,0.440063591,0.57498055
